Organization,State,Designation,Name,Gender,Mobile_No,Whatsapp_No,Email,Address,Village,Taluka,District,Pincode,Vidhan_Sabha,Booth,Primary_Member_ID,Voter_ID,Caste,Category,Education,Profession,currently_assigned_to
490,372,190,Saurabh,125,260,720,908,132,30,418,187,693,172,740,688,528,735,985,613,387,
255,234,823,Nitin,632,8385074760,8385074760,746,693,909,974,991,512,43,536,449,304,732,172,227,844,
441,412,598,Saurabh,808,697,211,104,63,443,682,290,795,11,421,219,885,606,396,870,333,
332,710,492,956,273,100,529,94,239,360,581,305,495,627,744,807,6,752,698,566,289,
780,5,726,129,781,703,545,317,674,445,250,151,520,112,514,794,698,592,707,431,214,
362,982,563,899,265,223,762,954,215,135,667,844,495,472,843,148,969,467,276,616,413,
548,226,910,Saurabh,281,866,727,825,937,386,218,313,389,596,932,809,38,795,328,921,466,
587,401,404,862,25,591,912,985,365,775,976,699,876,645,691,130,766,687,254,173,46,
119,110,573,880,967,808,825,69,809,382,890,836,67,21,988,755,632,187,433,934,802,
876,791,615,724,333,510,108,558,371,565,41,880,711,987,279,222,926,658,588,754,554,
119,148,582,524,517,110,460,381,320,379,929,121,215,110,898,930,951,285,101,211,868,
920,474,672,310,532,86,87,136,200,356,994,193,705,539,186,162,255,595,432,260,121,
691,394,927,695,862,974,624,702,821,745,52,115,488,820,44,772,353,327,559,523,603,
607,640,926,144,466,993,92,360,584,277,577,712,714,834,50,106,679,916,858,313,952,
799,517,583,936,421,536,25,597,87,353,582,259,330,565,679,448,536,143,240,581,799,
49,827,248,527,529,576,458,31,9,202,680,693,569,903,905,980,373,968,707,387,808,
516,283,902,662,637,642,714,99,593,745,597,902,403,309,535,195,145,791,105,791,671,
316,27,449,400,102,29,689,262,350,233,538,181,14,995,322,977,2,967,15,919,742,
122,805,919,913,872,877,835,933,382,563,614,242,67,998,498,163,916,80,79,147,205,
854,162,175,666,91,159,358,442,482,839,361,379,729,624,425,338,839,50,391,146,630,
6,561,536,494,379,35,522,394,183,716,467,81,325,986,297,249,130,499,721,412,309,
62,320,592,929,315,103,746,915,472,321,153,490,314,816,620,443,229,888,955,985,636,
94,188,475,480,714,963,5,442,44,814,377,806,307,595,243,971,698,874,854,512,326,
146,770,522,334,978,516,377,677,589,307,452,207,525,501,978,578,880,999,886,169,56,
909,278,715,Saurabh,778,379,788,852,787,39,932,974,559,30,103,136,293,708,217,970,167,
517,28,331,374,797,420,955,611,657,858,674,672,601,480,884,560,174,131,326,105,28,
362,463,76,350,823,0,887,169,952,930,581,96,157,419,935,423,31,575,556,398,995,
567,229,608,233,86,765,271,365,416,330,527,449,29,425,631,321,208,822,138,541,262,
590,247,109,Saurabh,166,715,502,265,859,846,828,602,980,520,894,645,686,420,710,395,183,
